province,province_id,city,city_id,year,urban_anpp,agriculture_anpp,overall_anpp
江西省,360000,鹰潭市,360600,2003,334.3385542168675,466.95702917939445,530.2507486295884
辽宁省,210000,鞍山市,210300,2003,272.2269829567343,413.7640877569103,434.1447963044944
辽宁省,210000,本溪市,210500,2003,313.5944025483369,491.3659020438397,574.660298111609
辽宁省,210000,朝阳市,211300,2003,221.4289592760181,314.19211458414605,314.1754545457678
辽宁省,210000,大连市,210200,2003,306.58886193906756,461.3260759286668,464.7075099475457
辽宁省,210000,丹东市,210600,2003,320.6486777839799,495.35217994189793,557.1725241307182
辽宁省,210000,抚顺市,210400,2003,279.13787276922625,465.24494323730084,569.8224991608952
辽宁省,210000,阜新市,210900,2003,191.40085470085472,293.64698853335904,293.3912632284629
辽宁省,210000,葫芦岛市,211400,2003,226.38645515336526,362.5862434970916,361.6898812947213
辽宁省,210000,锦州市,210700,2003,196.35537335083234,319.718658593553,317.8692240384928
辽宁省,210000,辽阳市,211000,2003,300.747236102248,367.2989133094746,402.57683161426394
辽宁省,210000,盘锦市,211100,2003,229.12163764696305,334.7902643417677,326.450542333402
辽宁省,210000,沈阳市,210100,2003,259.80594566406785,327.9618842847378,327.8072767251136
辽宁省,210000,铁岭市,211200,2003,271.1086417772787,383.4025119239141,416.1338706219168
辽宁省,210000,营口市,210800,2003,241.64674420139391,420.34109982268455,423.8649898744503
青海省,630000,海东市,630200,2003,274.9725776105363,303.3593510522954,310.1017463925855
青海省,630000,西宁市,630100,2003,240.90196078431376,324.22056261001086,324.39200057106524
山东省,370000,滨州市,371600,2003,213.15763051060668,264.87425978836404,261.5157008283679
山东省,370000,德州市,371400,2003,202.92701661235765,268.39385514432576,267.77315849286873
山东省,370000,东营市,370500,2003,168.19999693659366,270.42121557553946,260.9561736894231
山东省,370000,菏泽市,371700,2003,298.03270142180094,376.64919018732866,375.8385562759087
山东省,370000,济南市,370100,2003,252.0475406129608,309.6162061541477,307.27185565880023
山东省,370000,济宁市,370800,2003,296.1431975289556,371.34793344198727,367.79211311131843
山东省,370000,聊城市,371500,2003,236.4781031837832,311.0070971622275,310.0700083614219
山东省,370000,临沂市,371300,2003,317.12254627714896,390.8843343210561,387.99371984177685
山东省,370000,青岛市,370200,2003,296.18984181993136,431.36969364155044,425.6208218585237
山东省,370000,日照市,371100,2003,293.51338415888387,425.2660302531599,422.7304876529053
山东省,370000,泰安市,370900,2003,256.76929292929293,346.22340050950504,343.2345740838178
山东省,370000,威海市,371000,2003,286.91099316300836,534.6796160195343,534.5194577016086
山东省,370000,潍坊市,370700,2003,277.8036284554019,372.6219218781258,368.84624084621043
山东省,370000,烟台市,370600,2003,322.62603487890317,459.7985558898658,456.6161764049169
山东省,370000,枣庄市,370400,2003,312.85802287135164,385.24498232934167,381.0002801592049
山东省,370000,淄博市,370300,2003,239.58529826732408,336.60989280861526,330.0681021705801
山西省,140000,大同市,140200,2003,202.8660142348755,264.34473921732075,264.2298905548808
山西省,140000,晋城市,140500,2003,328.25030927835047,423.1353999869163,442.67377879918564
山西省,140000,晋中市,140700,2003,263.1190725606179,347.75874604916726,366.12249920950984
山西省,140000,临汾市,141000,2003,266.29758158460356,332.1029557106917,350.847422375839
山西省,140000,吕梁市,141100,2003,240.73198188753966,268.28259551543925,301.2114830717272
山西省,140000,朔州市,140600,2003,183.546875,257.4616762885472,257.42177035126895
山西省,140000,太原市,140100,2003,213.54510542821333,290.9020933984778,301.57475330587135
山西省,140000,忻州市,140900,2003,248.37805907172998,302.917195567312,309.1332796506834
山西省,140000,阳泉市,140300,2003,230.4471274083498,328.94793357113224,334.69021711795426
山西省,140000,运城市,140800,2003,261.40738082193695,357.55452165336703,367.1376700697463
山西省,140000,长治市,140400,2003,269.7845588235295,398.196380156222,412.9335837496607
陕西省,610000,安康市,610900,2003,349.19075949205865,499.3519876960533,561.6819260521867
陕西省,610000,宝鸡市,610300,2003,363.8086065573769,460.8899621531566,562.1248741650139
陕西省,610000,汉中市,610700,2003,330.2321428571429,519.6275257818655,590.0646354637181
陕西省,610000,商洛市,611000,2003,388.42931034482757,504.7591900213916,549.0962717650125
陕西省,610000,铜川市,610200,2003,255.68149009188534,422.0847040599903,429.30682214334985
陕西省,610000,渭南市,610500,2003,285.2549971920253,368.32109231505535,375.045591312094
陕西省,610000,西安市,610100,2003,276.9133094598629,430.51033984764626,485.1035340217359
陕西省,610000,咸阳市,610400,2003,285.5630745749028,399.27613553964966,403.41155761573333
陕西省,610000,延安市,610600,2003,227.5157894736842,284.640211034625,330.60645861477366
陕西省,610000,榆林市,610800,2003,114.01650783891793,167.0906906802606,166.96265085951217
四川省,510000,巴中市,511900,2003,367.0926829268293,475.47657298429317,550.2886107920829
四川省,510000,成都市,510100,2003,390.34647238058636,501.8692869730809,570.8552536556027
四川省,510000,达州市,511700,2003,292.0625,463.57081577855416,500.84759580499826
四川省,510000,德阳市,510600,2003,379.78701963871305,468.25898845249066,509.0394960702757
四川省,510000,广安市,511600,2003,322.9543307086616,448.0499134461033,443.87951954873773
四川省,510000,广元市,510800,2003,317.58130774098294,489.2485603683976,615.367210458856
四川省,510000,乐山市,511100,2003,285.8952054794521,514.4703225636001,693.1450050087179
四川省,510000,泸州市,510500,2003,276.13932584269656,445.9261989014582,529.806155381119
四川省,510000,眉山市,511400,2003,302.8839826163896,505.162683585846,580.6672701270841
四川省,510000,绵阳市,510700,2003,330.9845841784989,453.750781843798,619.5848420697289
四川省,510000,南充市,511300,2003,304.25229946309,421.8340392149472,424.1403335627391
四川省,510000,内江市,511000,2003,324.99871794871785,453.50548743860634,447.9344713931906
四川省,510000,攀枝花市,510400,2003,271.1274193548387,641.5699515925489,790.8953010334005
四川省,510000,遂宁市,510900,2003,274.17057378568774,412.00758386430147,402.80221225508984
四川省,510000,雅安市,511800,2003,439.83333333333337,493.6360359204534,782.2698811321757
四川省,510000,宜宾市,511500,2003,261.05355548066393,437.11479070116593,496.9104112405071
四川省,510000,资阳市,512000,2003,345.3295774647887,440.7899446797593,432.6726061572443
四川省,510000,自贡市,510300,2003,332.1336206896552,441.9759822268943,438.5463494218547
云南省,530000,保山市,530500,2003,649.9013563869429,885.6955861603523,1162.9234656818005
云南省,530000,昆明市,530100,2003,530.543373493976,717.624996995921,890.8328204578431
云南省,530000,丽江市,530700,2003,535.4422251061823,651.9625694300495,887.8213801969207
云南省,530000,临沧市,530900,2003,587.0964026288483,899.4921659090822,1186.643267027362
云南省,530000,普洱市,530800,2003,584.9136363636362,926.9585481985735,1347.903977265823
云南省,530000,曲靖市,530300,2003,394.21999999999997,682.2163683145453,781.0261202347278
云南省,530000,玉溪市,530400,2003,619.9443037974685,833.5112536883845,1031.7848938980062
云南省,530000,昭通市,530600,2003,329.0493188905302,606.1253470434056,688.8685712976454
浙江省,330000,杭州市,330100,2003,333.8240007616925,484.59314852697776,585.1669366333433
浙江省,330000,湖州市,330500,2003,314.827857511132,437.4038688088204,464.46602128226914
浙江省,330000,嘉兴市,330400,2003,350.0997945924048,457.58805130312317,437.30121945225284
浙江省,330000,金华市,330700,2003,338.97111125970065,510.5245622668785,619.299335461918
浙江省,330000,丽水市,331100,2003,444.33725490196076,667.0414029407303,781.9908321892955
浙江省,330000,宁波市,330200,2003,415.7804175570772,583.3862137360937,643.3264049434837
浙江省,330000,衢州市,330800,2003,354.30550847457636,563.5574480655154,663.0041374078885
浙江省,330000,绍兴市,330600,2003,320.85621823087234,544.6899042958847,569.4246252770669
浙江省,330000,台州市,331000,2003,510.0243386243387,659.6736191378494,748.424838493431
浙江省,330000,温州市,330300,2003,477.02711496746196,702.3249332517785,806.2852437436428
浙江省,330000,舟山市,330900,2003,411.11388593978506,687.840581796851,665.6781622228891
甘肃省,620000,甘南藏族自治州,623000,2003,0,350.2279448496485,386.6833536311964
甘肃省,620000,临夏回族自治州,622900,2003,206.12555066079292,327.71515208705466,331.621497345926
贵州省,520000,黔东南苗族侗族自治州,522600,2003,425.6256410256411,708.5446280583066,799.7726751620543
贵州省,520000,黔南布依族苗族自治州,522700,2003,489.3657142857143,800.8533230217714,922.3571918794553
贵州省,520000,黔西南布依族苗族自治州,522300,2003,487.15,732.1004323603943,836.125708251321
湖北省,420000,恩施土家族苗族自治州,422800,2003,470.2375,623.5126952188051,703.4236877283189
湖南省,430000,湘西土家族苗族自治州,433100,2003,385.7200000000001,654.4794419378352,677.1084153837525
吉林省,220000,延边朝鲜族自治州,222400,2003,269.1415794906129,470.23413104790313,652.472285978689
青海省,630000,果洛藏族自治州,632600,2003,0,173.40827789447877,171.51989134376956
青海省,630000,海北藏族自治州,632200,2003,0,222.3673988522725,213.11677972072263
青海省,630000,海南藏族自治州,632500,2003,0,207.82504491947103,200.11216148265257
青海省,630000,海西蒙古族藏族自治州,632800,2003,0,81.53509517087662,73.24116232624382
青海省,630000,黄南藏族自治州,632300,2003,0,297.9636144106017,297.8552592674322
青海省,630000,玉树藏族自治州,632700,2003,0,105.39626368396326,98.99780633049896
四川省,510000,阿坝藏族羌族自治州,513200,2003,0,325.4362684548485,414.72729417348694
四川省,510000,甘孜藏族自治州,513300,2003,0,252.6877234715273,314.29887995736806
四川省,510000,凉山彝族自治州,513400,2003,446.30000000000007,590.6967130308946,782.0436166576765
云南省,530000,楚雄彝族自治州,532300,2003,553.1444444444444,735.7048823417246,952.5490078509234
云南省,530000,大理白族自治州,532900,2003,546.3775510204083,804.7193390460949,1027.4474979847328
云南省,530000,德宏傣族景颇族自治州,533100,2003,633.268908002281,910.3268957895409,1454.1001718175646
云南省,530000,迪庆藏族自治州,533400,2003,454.65969945355204,368.615633826931,697.557742905345
云南省,530000,红河哈尼族彝族自治州,532500,2003,558.5931818181818,805.3228645413399,1086.4560031098686
云南省,530000,怒江傈僳族自治州,533300,2003,0,516.9633898766918,907.6336435235072
云南省,530000,文山壮族苗族自治州,532600,2003,509.0406779661017,754.8652868954148,978.2563697831549
云南省,530000,西双版纳傣族自治州,532800,2003,0,970.8098343032683,1653.84543456935
海南省,460000,白沙黎族自治县,469025,2003,648.0,751.2713776907699,1199.426505383238
海南省,460000,保亭黎族苗族自治县,469029,2003,683.7666666666667,801.1541758087195,1115.4538429970428
海南省,460000,昌江黎族自治县,469026,2003,638.6750000000001,743.1273556317552,1007.452160341966
海南省,460000,澄迈县,469023,2003,431.880266075388,694.334875093232,839.4977002209016
海南省,460000,定安县,469021,2003,503.923346303502,716.5212177334131,846.2871801665647
海南省,460000,东方市,469007,2003,483.484375,733.9738316958134,947.5127936833528
海南省,460000,乐东黎族自治县,469027,2003,540.0555555555555,770.3589610679155,1031.9262416370252
海南省,460000,临高县,469024,2003,425.9222222222222,695.726618678064,770.6509410683427
海南省,460000,陵水黎族自治县,469028,2003,607.8000000000001,773.8239183271437,919.6194664947012
海南省,460000,琼海市,469002,2003,484.73125000000005,792.8939870629187,917.4829802030231
海南省,460000,琼中黎族苗族自治县,469030,2003,0,702.9637120847375,1213.1398876746778
海南省,460000,屯昌县,469022,2003,537.2,739.8036895634222,931.0132073228402
海南省,460000,万宁市,469006,2003,592.6076923076923,768.6703399636825,983.3958580215279
海南省,460000,文昌市,469005,2003,0,733.3469055228783,776.7901397906112
海南省,460000,五指山市,469001,2003,0,818.9980157305572,1305.1792381634234
河南省,410000,济源市,419001,2003,323.99696382576184,388.1663105515032,375.93847887910584
湖北省,420000,潜江市,429005,2003,356.8666666666667,466.31762024431816,456.9206991983268
湖北省,420000,神农架林区,429021,2003,0,536.5807836061349,672.6030599847375
湖北省,420000,天门市,429006,2003,354.1699483689275,455.89303083182216,450.85496931025995
湖北省,420000,仙桃市,429004,2003,340.09728794848206,440.77337888715647,405.22140460269156
北京市,110000,北京市,110000,2003,205.52429334546042,286.9076210406698,281.09767291180043
上海市,310000,上海市,310000,2003,397.00553126725487,519.4747652595237,467.86833976184664
天津市,120000,天津市,120000,2003,170.6680104975489,226.86404083340733,217.24081029456468
重庆市,500000,重庆市,500000,2003,361.6180699889017,486.8139391348895,580.8979587677552
内蒙古自治区,150000,阿拉善盟,152900,2003,0,117.472761389962,106.17303566770863
内蒙古自治区,150000,锡林郭勒盟,152500,2003,0,202.61656350802718,202.3015270897455
内蒙古自治区,150000,兴安盟,152200,2003,197.1,309.51551052286663,324.8357136153072
西藏自治区,540000,阿里地区,542500,2003,0,49.684521214580066,43.77437977145626
新疆维吾尔自治区,650000,阿克苏地区,652900,2003,0,144.86449988534724,129.33542251622438
新疆维吾尔自治区,650000,阿勒泰地区,654300,2003,0,174.65223429293903,170.46456085822132
新疆维吾尔自治区,650000,和田地区,653200,2003,0,141.46625432554373,129.27083242998202
新疆维吾尔自治区,650000,喀什地区,653100,2003,0,135.50800349869746,123.37651199851436
新疆维吾尔自治区,650000,塔城地区,654200,2003,0,192.62026390660324,179.00626870548183
广西壮族自治区,450000,百色市,451000,2003,535.3274193548388,770.9208687351347,987.1700728718199
广西壮族自治区,450000,北海市,450500,2003,446.0501841620628,614.0421863653922,637.5236350327017
