province,province_id,city,city_id,year,urban_midlight,agriculture_midlight,total_midlight
吉林省,220000,辽源市,220400,2014,3.740736263138907,0.0,0.0
吉林省,220000,四平市,220300,2014,3.2250957242615654,0.0,0.0
吉林省,220000,松原市,220700,2014,1.2325580578583937,0.0,0.0
吉林省,220000,通化市,220500,2014,1.2266044213137601,0.0,0.0
吉林省,220000,长春市,220100,2014,7.764276971622389,0.0,0.0
江苏省,320000,常州市,320400,2014,11.136915661504863,0.0,1.11550249862725
江苏省,320000,淮安市,320800,2014,7.759138926215794,0.0,0.0
江苏省,320000,连云港市,320700,2014,4.265186903450095,0.0,0.0
江苏省,320000,南京市,320100,2014,16.474516826070797,0.0,1.4018889465686453
江苏省,320000,南通市,320600,2014,11.763037635058891,0.0,0.0
江苏省,320000,苏州市,320500,2014,15.525842247454563,3.367371969894886,3.486051751188622
江苏省,320000,宿迁市,321300,2014,4.969010804445689,0.0,0.09728350068600393
江苏省,320000,泰州市,321200,2014,8.614056839662439,0.0,0.0
江苏省,320000,无锡市,320200,2014,11.24244257237703,2.3080968248460505,3.2404034617270483
江苏省,320000,徐州市,320300,2014,4.868176929388578,0.0,0.0
江苏省,320000,盐城市,320900,2014,7.12053683309844,0.0,0.0
江苏省,320000,扬州市,321000,2014,10.755605463396039,0.0,0.0
江苏省,320000,镇江市,321100,2014,11.375775346731478,0.0,1.373795934063737
江西省,360000,抚州市,361000,2014,2.9451527860429554,0.0,0.0
江西省,360000,赣州市,360700,2014,6.12632200717926,0.0,0.0
江西省,360000,吉安市,360800,2014,2.6201936058376147,0.0,0.0
江西省,360000,景德镇市,360200,2014,3.448065090179443,0.0,0.0
江西省,360000,九江市,360400,2014,4.104498306910197,0.0,0.0
江西省,360000,南昌市,360100,2014,9.235608927408855,0.0,0.0
江西省,360000,萍乡市,360300,2014,2.857154462072584,0.0,0.0
江西省,360000,上饶市,361100,2014,2.127718624614534,0.0,0.0
江西省,360000,新余市,360500,2014,4.634880656287784,0.0,0.0
江西省,360000,宜春市,360900,2014,2.627767186898452,0.0,0.0
江西省,360000,鹰潭市,360600,2014,3.556608110666275,0.0,0.0
辽宁省,210000,鞍山市,210300,2014,4.491571013048945,0.0,0.0
辽宁省,210000,本溪市,210500,2014,4.241152634116275,0.0,0.0
辽宁省,210000,朝阳市,211300,2014,5.3815173043145075,0.0,0.0
辽宁省,210000,大连市,210200,2014,6.736275165959408,0.0,0.0
辽宁省,210000,丹东市,210600,2014,2.2052463082399894,0.0,0.0
辽宁省,210000,抚顺市,210400,2014,7.767166513250781,0.0,0.0
辽宁省,210000,阜新市,210900,2014,3.1033054760524204,0.0,0.0
辽宁省,210000,葫芦岛市,211400,2014,1.749920365811913,0.0,0.0
辽宁省,210000,锦州市,210700,2014,1.7427151117745956,0.0,0.0
辽宁省,210000,辽阳市,211000,2014,2.770241982672131,0.0,0.0
辽宁省,210000,盘锦市,211100,2014,4.740428686462806,0.0,0.0
辽宁省,210000,沈阳市,210100,2014,11.499805294949075,0.0,0.0
辽宁省,210000,铁岭市,211200,2014,2.130120523273945,0.0,0.0
辽宁省,210000,营口市,210800,2014,3.873202476374258,0.0,0.0
青海省,630000,海东市,630200,2014,0.0,0.0,0.0
青海省,630000,西宁市,630100,2014,3.7740272740598675,0.0,0.0
山东省,370000,滨州市,371600,2014,4.6353666959543025,0.0,0.0
山东省,370000,德州市,371400,2014,3.3856932562218898,0.0,0.0
山东省,370000,东营市,370500,2014,5.507028630610263,0.0,0.0
山东省,370000,菏泽市,371700,2014,0.0,0.0,0.0
山东省,370000,济南市,370100,2014,6.750926680948543,0.0,0.0
山东省,370000,济宁市,370800,2014,3.3753670929398094,0.0,0.0
山东省,370000,聊城市,371500,2014,3.131384195658409,0.0,0.0
山东省,370000,临沂市,371300,2014,3.249636314051323,0.0,0.0
山东省,370000,青岛市,370200,2014,6.507194264455942,0.0,0.0
山东省,370000,日照市,371100,2014,5.266048574447632,0.0,0.0
山东省,370000,泰安市,370900,2014,2.1174444145169753,0.0,0.0
山东省,370000,威海市,371000,2014,2.7566342250160547,0.0,0.0
山东省,370000,潍坊市,370700,2014,3.7505057689653216,0.0,0.0
山东省,370000,烟台市,370600,2014,2.8788874662748767,0.0,0.11644001790945595
山东省,370000,枣庄市,370400,2014,1.869550527751149,0.0,0.0
山东省,370000,淄博市,370300,2014,3.863693917074145,0.0,0.0
山西省,140000,大同市,140200,2014,4.263575357300984,0.0,0.0
山西省,140000,晋城市,140500,2014,2.731466781009327,0.0,0.0
山西省,140000,晋中市,140700,2014,2.3688086001671316,0.0,0.0
山西省,140000,临汾市,141000,2014,1.2248189381848158,0.0,0.0
山西省,140000,吕梁市,141100,2014,1.8713506508092883,0.0,0.0
山西省,140000,朔州市,140600,2014,5.233246962229411,0.0,0.0
山西省,140000,太原市,140100,2014,5.245770247181621,0.0,0.0
山西省,140000,忻州市,140900,2014,2.1243260325047006,0.0,0.0
山西省,140000,阳泉市,140300,2014,3.1138495708766736,0.0,0.0
山西省,140000,运城市,140800,2014,0.0,0.0,0.0
山西省,140000,长治市,140400,2014,6.365459073673595,0.0,0.0
陕西省,610000,安康市,610900,2014,4.16234631008572,0.0,0.0
陕西省,610000,宝鸡市,610300,2014,5.105811297893524,0.0,0.0
陕西省,610000,汉中市,610700,2014,7.905983734130859,0.0,0.0
陕西省,610000,商洛市,611000,2014,3.652256806691488,0.0,0.0
陕西省,610000,铜川市,610200,2014,2.565451502799988,0.0,0.0
陕西省,610000,渭南市,610500,2014,0.0,0.0,0.0
陕西省,610000,西安市,610100,2014,17.241633907271606,0.0,0.0
陕西省,610000,咸阳市,610400,2014,6.741805786318194,0.0,0.0
陕西省,610000,延安市,610600,2014,10.66692066192627,0.07801464911655893,0.05719443191617716
陕西省,610000,榆林市,610800,2014,6.826558569882992,0.0,0.0
四川省,510000,巴中市,511900,2014,6.136445105075836,0.0,0.0
四川省,510000,成都市,510100,2014,17.48304401618847,0.0,0.0
四川省,510000,达州市,511700,2014,9.337363004684448,0.0,0.0
四川省,510000,德阳市,510600,2014,8.127787026492031,0.0,0.0
四川省,510000,广安市,511600,2014,10.691844940185547,0.0,0.0
四川省,510000,广元市,510800,2014,5.629789686203003,0.0,0.0
四川省,510000,乐山市,511100,2014,3.396410551071167,0.0,0.0
四川省,510000,泸州市,510500,2014,7.358294677734375,0.0,0.0
四川省,510000,眉山市,511400,2014,5.1945563952128095,0.0,0.0
四川省,510000,绵阳市,510700,2014,8.392494482152602,0.0,0.0
四川省,510000,南充市,511300,2014,7.33255664507548,0.0,0.0
四川省,510000,内江市,511000,2014,7.813626956939697,0.0,0.0
四川省,510000,攀枝花市,510400,2014,7.408923864364624,0.0,0.0
四川省,510000,遂宁市,510900,2014,6.363255023956299,0.0,0.0
四川省,510000,雅安市,511800,2014,0.0,0.0,0.0
四川省,510000,宜宾市,511500,2014,6.182204178401402,0.0,0.0
四川省,510000,资阳市,512000,2014,7.810230374336243,0.0,0.0
四川省,510000,自贡市,510300,2014,6.427743148803711,0.0,0.0
云南省,530000,保山市,530500,2014,1.1085002929606336,0.0,0.0
云南省,530000,昆明市,530100,2014,9.231291907174247,0.0,0.0657925550010603
云南省,530000,丽江市,530700,2014,0.0,0.0,0.0
云南省,530000,临沧市,530900,2014,1.8193291227022808,0.0,0.0
云南省,530000,普洱市,530800,2014,1.1052627052579607,0.0,0.0
云南省,530000,曲靖市,530300,2014,1.869007053375244,0.0,0.0
云南省,530000,玉溪市,530400,2014,1.4397465486423924,0.0,0.0
云南省,530000,昭通市,530600,2014,0.0,0.0,0.0
浙江省,330000,杭州市,330100,2014,10.496787690955992,1.0625266396659774,0.0
浙江省,330000,湖州市,330500,2014,6.627356615765523,0.0,0.0
浙江省,330000,嘉兴市,330400,2014,8.140084257765592,1.6199875799966876,1.6207204942503382
浙江省,330000,金华市,330700,2014,7.744204430019154,0.0,0.0
浙江省,330000,丽水市,331100,2014,9.167346358299255,0.0,0.0
浙江省,330000,宁波市,330200,2014,13.251381005010296,2.378860580949571,0.0
浙江省,330000,衢州市,330800,2014,3.8750923607084484,0.0,0.0
浙江省,330000,绍兴市,330600,2014,7.273813954849499,0.0,0.0
浙江省,330000,台州市,331000,2014,7.751636269974382,1.3108974509205378,0.0
浙江省,330000,温州市,330300,2014,9.21913214083071,1.6842605650424958,0.0
浙江省,330000,舟山市,330900,2014,5.305516920716639,2.2108823537826536,0.0
甘肃省,620000,甘南藏族自治州,623000,2014,0.0,0.0,0.0
甘肃省,620000,临夏回族自治州,622900,2014,0.0,0.0,0.0
贵州省,520000,黔东南苗族侗族自治州,522600,2014,7.290853261947632,0.0,0.0
贵州省,520000,黔南布依族苗族自治州,522700,2014,8.911776161193847,0.0,0.0
贵州省,520000,黔西南布依族苗族自治州,522300,2014,11.03467845916748,0.0,0.0
湖北省,420000,恩施土家族苗族自治州,422800,2014,8.36549881526402,0.0,0.0
湖南省,430000,湘西土家族苗族自治州,433100,2014,4.36921230951945,0.0,0.0
吉林省,220000,延边朝鲜族自治州,222400,2014,1.6256432178858164,0.0,0.0
青海省,630000,果洛藏族自治州,632600,2014,0.0,0.0,0.0
青海省,630000,海北藏族自治州,632200,2014,0.0,0.0,0.0
青海省,630000,海南藏族自治州,632500,2014,0.0,0.0,0.0
青海省,630000,海西蒙古族藏族自治州,632800,2014,1.7092146635055543,0.0,0.0
青海省,630000,黄南藏族自治州,632300,2014,0.0,0.0,0.0
青海省,630000,玉树藏族自治州,632700,2014,0.0,0.0,0.0
四川省,510000,阿坝藏族羌族自治州,513200,2014,0.0,0.0,0.0
四川省,510000,甘孜藏族自治州,513300,2014,0.0,0.0,0.0
四川省,510000,凉山彝族自治州,513400,2014,0.0,0.0,0.0
云南省,530000,楚雄彝族自治州,532300,2014,0.0,0.0,0.0
云南省,530000,大理白族自治州,532900,2014,1.2284842005797796,0.0,0.0
云南省,530000,德宏傣族景颇族自治州,533100,2014,6.634702444076538,0.0,0.0
云南省,530000,迪庆藏族自治州,533400,2014,0.0,0.0,0.0
云南省,530000,红河哈尼族彝族自治州,532500,2014,1.8653993839170875,0.0,0.0
云南省,530000,怒江傈僳族自治州,533300,2014,0.0,0.0,0.0
云南省,530000,文山壮族苗族自治州,532600,2014,4.129823493957519,0.0,0.0
云南省,530000,西双版纳傣族自治州,532800,2014,0.0,0.0,0.0
海南省,460000,白沙黎族自治县,469025,2014,6.58905029296875,0.0,0.0
海南省,460000,保亭黎族苗族自治县,469029,2014,23.918007850646973,0.0,0.0
海南省,460000,昌江黎族自治县,469026,2014,4.905566215515137,0.0,0.0
海南省,460000,澄迈县,469023,2014,6.448055267333984,0.0,0.0
海南省,460000,定安县,469021,2014,3.9280006885528564,0.0,0.0
海南省,460000,东方市,469007,2014,4.662397861480713,0.0,0.0
海南省,460000,乐东黎族自治县,469027,2014,1.569411039352417,0.0,0.0
海南省,460000,临高县,469024,2014,9.798039436340332,0.0,0.0
海南省,460000,陵水黎族自治县,469028,2014,7.649268082209995,0.0,0.0
海南省,460000,琼海市,469002,2014,15.1002197265625,0.0,0.0
海南省,460000,琼中黎族苗族自治县,469030,2014,8.749884605407715,0.0,0.0
海南省,460000,屯昌县,469022,2014,8.624910831451416,0.0,0.0
海南省,460000,万宁市,469006,2014,14.902098655700684,0.0,0.0
海南省,460000,文昌市,469005,2014,7.095484733581543,0.0,0.0
海南省,460000,五指山市,469001,2014,20.16449737548828,0.0,0.0
河南省,410000,济源市,419001,2014,2.917441558837891,0.0,0.0
湖北省,420000,潜江市,429005,2014,3.4740735292434692,0.0,0.0
湖北省,420000,神农架林区,429021,2014,2.958364963531494,0.0,0.0
湖北省,420000,天门市,429006,2014,1.1863446576254708,0.0,0.0
湖北省,420000,仙桃市,429004,2014,2.1860687732696533,0.0,0.0
北京市,110000,北京市,110000,2014,9.487881149322982,0.0,0.0
上海市,310000,上海市,310000,2014,21.505131302070556,1.7477890075725975,4.468687676719061
天津市,120000,天津市,120000,2014,9.4784579151341,0.0,1.4092329613651886
重庆市,500000,重庆市,500000,2014,11.249165219584787,0.0,0.0
内蒙古自治区,150000,阿拉善盟,152900,2014,0.0,0.0,0.0
内蒙古自治区,150000,锡林郭勒盟,152500,2014,0.0,0.0,0.0
内蒙古自治区,150000,兴安盟,152200,2014,0.0,0.0,0.0
西藏自治区,540000,阿里地区,542500,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿克苏地区,652900,2014,0.0,0.0,0.00965663818859274
新疆维吾尔自治区,650000,阿勒泰地区,654300,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,和田地区,653200,2014,2.779634824165931,0.0,0.0
新疆维吾尔自治区,650000,喀什地区,653100,2014,1.7251050472259521,0.0,0.0
新疆维吾尔自治区,650000,塔城地区,654200,2014,0.0,0.0,0.0
广西壮族自治区,450000,百色市,451000,2014,10.141016483306885,0.0,0.0
广西壮族自治区,450000,北海市,450500,2014,11.866336107254028,0.0,0.0
广西壮族自治区,450000,崇左市,451400,2014,2.3189376831054687,0.0,0.0
广西壮族自治区,450000,防城港市,450600,2014,9.073497051778045,0.0,0.0
广西壮族自治区,450000,贵港市,450800,2014,1.0669067369567022,0.0,0.0
广西壮族自治区,450000,桂林市,450300,2014,6.646775060229832,0.0,0.0
广西壮族自治区,450000,河池市,451200,2014,7.633023057665143,0.0,0.0
广西壮族自治区,450000,贺州市,451100,2014,2.632650784083775,0.0,0.0
广西壮族自治区,450000,来宾市,451300,2014,1.7524253380926031,0.0,0.0
广西壮族自治区,450000,柳州市,450200,2014,12.747009468078613,0.0,0.0
广西壮族自治区,450000,南宁市,450100,2014,9.212065776189169,0.0,0.0
广西壮族自治区,450000,钦州市,450700,2014,2.1898380756378173,0.0,0.0
广西壮族自治区,450000,梧州市,450400,2014,5.34713527891371,0.0,0.0
广西壮族自治区,450000,玉林市,450900,2014,0.0,0.0,0.0
内蒙古自治区,150000,巴彦淖尔市,150800,2014,2.242455804670179,0.0,0.0
内蒙古自治区,150000,包头市,150200,2014,7.7249303862105965,0.0,0.0
内蒙古自治区,150000,赤峰市,150400,2014,0.0,0.0,0.0
内蒙古自治区,150000,鄂尔多斯市,150600,2014,3.7110067649928165,0.0,0.0
内蒙古自治区,150000,呼和浩特市,150100,2014,22.785548283503605,0.0,0.0
内蒙古自治区,150000,呼伦贝尔市,150700,2014,0.0,0.0,0.0
内蒙古自治区,150000,通辽市,150500,2014,0.0,0.0,0.0
内蒙古自治区,150000,乌海市,150300,2014,6.075872898101807,0.0,0.0
内蒙古自治区,150000,乌兰察布市,150900,2014,1.3682721853256226,0.0,0.0
宁夏回族自治区,640000,固原市,640400,2014,0.0,0.0,0.0
宁夏回族自治区,640000,石嘴山市,640200,2014,2.831404890332903,0.0,0.0
宁夏回族自治区,640000,吴忠市,640300,2014,2.7543725073337555,0.0,0.0
宁夏回族自治区,640000,银川市,640100,2014,24.292491277058918,0.0,0.0
宁夏回族自治区,640000,中卫市,640500,2014,0.0,0.0,0.0
西藏自治区,540000,昌都市,540300,2014,0.0,0.0,0.0
西藏自治区,540000,拉萨市,540100,2014,21.920196778433663,0.0,0.0
西藏自治区,540000,林芝市,540400,2014,1.6424648761749268,0.0,0.0
西藏自治区,540000,那曲市,540600,2014,0.6777515411376953,0.0,0.0
西藏自治区,540000,日喀则市,540200,2014,0.0,0.0,0.0
西藏自治区,540000,山南市,540500,2014,1.5371432304382324,0.0,0.0
新疆维吾尔自治区,650000,哈密市,650500,2014,0.0,0.0,0.002160051672632065
新疆维吾尔自治区,650000,克拉玛依市,650200,2014,26.23330307006836,0.0,0.0
新疆维吾尔自治区,650000,吐鲁番市,650400,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2014,21.51072178946601,0.0,0.0
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2014,1.22844037675021,0.0,0.0
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2014,3.866642475128174,0.0,0.0
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿拉尔市,659002,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,北屯市,659005,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,胡杨河市,659010,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,可克达拉市,659008,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,昆玉市,659009,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,石河子市,659001,2014,5.843267023563385,0.0,0.0
新疆维吾尔自治区,650000,双河市,659007,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,铁门关市,659006,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,图木舒克市,659003,2014,0.0,0.0,0.0
新疆维吾尔自治区,650000,五家渠市,659004,2014,3.8500308990478516,0.0,0.0
新疆维吾尔自治区,650000,新星市,659011,2014,0.0,0.0,0.0
澳门特别行政区,820000,澳门特别行政区,820000,2014,61.92549514770508,0.0,0.0
香港特别行政区,810000,香港特别行政区,810000,2014,28.647018995441375,11.35940440495809,3.465397433889108
黑龙江省,230000,大兴安岭地区,232700,2015,0.0,0.0,0.0
台湾省,710000,台湾省,710000,2015,19.506798907688687,4.242724301245416,0.0
安徽省,340000,安庆市,340800,2015,6.780252997080485,0.0,0.0
安徽省,340000,蚌埠市,340300,2015,6.37463726716883,0.0,0.0
安徽省,340000,亳州市,341600,2015,2.2494294282161826,0.0,0.0
安徽省,340000,池州市,341700,2015,5.572956657409668,0.0,0.0
安徽省,340000,滁州市,341100,2015,6.22471022605896,0.0,0.0
安徽省,340000,阜阳市,341200,2015,8.85719214545356,0.0,0.0
安徽省,340000,合肥市,340100,2015,21.752122145432693,0.0,0.0
安徽省,340000,淮北市,340600,2015,3.6634914317738296,0.0,0.0
安徽省,340000,淮南市,340400,2015,3.1127607088822584,0.0,0.0
安徽省,340000,黄山市,341000,2015,2.0586516857147217,0.0,0.0
安徽省,340000,六安市,341500,2015,8.289937496185303,0.0,0.0
安徽省,340000,马鞍山市,340500,2015,11.110377039228167,0.0,0.0
安徽省,340000,宿州市,341300,2015,1.7414544354341683,0.0,0.0
安徽省,340000,铜陵市,340700,2015,8.102345824241638,0.0,0.0
安徽省,340000,芜湖市,340200,2015,10.614616786732393,0.0,0.0
安徽省,340000,宣城市,341800,2015,8.640412012736002,0.0,0.0
福建省,350000,福州市,350100,2015,6.238988196408307,0.0,0.0
福建省,350000,龙岩市,350800,2015,5.629226271311442,0.0,0.0
福建省,350000,南平市,350700,2015,3.33187620980399,0.0,0.0
福建省,350000,宁德市,350900,2015,7.377508640289307,0.0,0.0
福建省,350000,莆田市,350300,2015,5.258686725909893,0.0,0.0
福建省,350000,泉州市,350500,2015,7.506689661478683,0.0,0.0
福建省,350000,三明市,350400,2015,6.607651914869036,0.0,0.0
福建省,350000,厦门市,350200,2015,16.244831818800705,1.6206705982947498,1.725489563793102
福建省,350000,漳州市,350600,2015,4.2481467297016575,0.0,0.0
甘肃省,620000,白银市,620400,2015,0.0,0.0,0.0
甘肃省,620000,定西市,621100,2015,1.9045513570308685,0.0,0.0
甘肃省,620000,嘉峪关市,620200,2015,10.262507438659668,0.0,0.0
甘肃省,620000,金昌市,620300,2015,3.4014551639556885,0.0,0.0
甘肃省,620000,酒泉市,620900,2015,0.0,0.0,0.0
甘肃省,620000,兰州市,620100,2015,5.761224348916413,0.0,0.0
甘肃省,620000,陇南市,621200,2015,2.3247941732406616,0.0,0.0
甘肃省,620000,平凉市,620800,2015,6.646559238433838,0.0,0.0
甘肃省,620000,庆阳市,621000,2015,6.9430718421936035,0.038005082972165226,0.03541153030401431
