province,province_id,city,city_id,year,urban_meanlight,agriculture_meanlight,total_meanlight
湖北省,420000,仙桃市,429004,2001,0.5316192962760586,5.939862409050616E-4,0.01460723353815073
北京市,110000,北京市,110000,2001,12.127289785793982,0.19679477204065346,2.7902004934471982
上海市,310000,上海市,310000,2001,11.590701490102191,0.3112703948275179,3.8848431642063024
天津市,120000,天津市,120000,2001,9.26630683969591,0.1234901977231194,2.1417520341556364
重庆市,500000,重庆市,500000,2001,2.3963102951386026,0.0033905111337900634,0.04007011630323204
内蒙古自治区,150000,阿拉善盟,152900,2001,2.0546832081254296,0.019584700464018504,0.001260721138334762
内蒙古自治区,150000,锡林郭勒盟,152500,2001,2.7390160677074165,6.272515307295699E-4,0.003197550989321054
内蒙古自治区,150000,兴安盟,152200,2001,1.342036592921304,0.0012683448133467912,0.005937802409949482
西藏自治区,540000,阿里地区,542500,2001,0.12441043853759766,7.331143168876315E-6,1.7238157415029738E-5
新疆维吾尔自治区,650000,阿克苏地区,652900,2001,1.7306608822882255,0.011637982549709373,0.01905802168707704
新疆维吾尔自治区,650000,阿勒泰地区,654300,2001,1.2260347861705803,0.001110621581444263,0.002706790166325897
新疆维吾尔自治区,650000,和田地区,653200,2001,1.3459300849495865,0.00430851232879629,5.054679547992615E-4
新疆维吾尔自治区,650000,喀什地区,653100,2001,2.6453810524419197,0.01585137528332633,0.013321547075361375
新疆维吾尔自治区,650000,塔城地区,654200,2001,0.9572320873184562,0.0031112338340507553,0.008540676996106675
广西壮族自治区,450000,百色市,451000,2001,2.0532727450859256,0.009978455384698312,0.008201909627893507
广西壮族自治区,450000,北海市,450500,2001,1.75409289853831,0.016556501168516712,0.09144459009893129
广西壮族自治区,450000,崇左市,451400,2001,0.6297433220821879,0.0016623362446009642,0.00515568325791361
广西壮族自治区,450000,防城港市,450600,2001,1.5003398075274421,0.0,0.010761749124049345
广西壮族自治区,450000,贵港市,450800,2001,0.7807649662485733,0.001409215929821085,0.020703545725829667
广西壮族自治区,450000,桂林市,450300,2001,1.9242328192862295,0.006411857451003719,0.021063802580419615
广西壮族自治区,450000,河池市,451200,2001,1.5816260550442707,0.0037086932937905673,0.006737449230783239
广西壮族自治区,450000,贺州市,451100,2001,0.6409586331019035,0.001721402211666834,0.007351606656200724
广西壮族自治区,450000,来宾市,451300,2001,0.49843410445436054,0.002604709764298388,0.008429574971315834
广西壮族自治区,450000,柳州市,450200,2001,4.234810724445225,0.009564127240295458,0.07253357836637593
广西壮族自治区,450000,南宁市,450100,2001,2.688820088850445,0.007372364908171316,0.07405315388489753
广西壮族自治区,450000,钦州市,450700,2001,1.0105059951008564,0.0019517320652692796,0.015138894620264026
广西壮族自治区,450000,梧州市,450400,2001,1.250632921854655,0.008501756101683765,0.01319101629267444
广西壮族自治区,450000,玉林市,450900,2001,0.6509381223495629,0.003081123072525746,0.04026439676267182
内蒙古自治区,150000,巴彦淖尔市,150800,2001,4.791530324382821,0.005866436976501898,0.012224529153628962
内蒙古自治区,150000,包头市,150200,2001,9.40161265314724,0.009237107488743736,0.15683451782798494
内蒙古自治区,150000,赤峰市,150400,2001,2.0998729620726335,0.002501572865543707,0.014536560604041762
内蒙古自治区,150000,鄂尔多斯市,150600,2001,4.243521744303842,0.008360418591519888,0.011037014654507443
内蒙古自治区,150000,呼和浩特市,150100,2001,12.441259444677971,0.03107048878991572,0.21647571179844524
内蒙古自治区,150000,呼伦贝尔市,150700,2001,1.210723405323078,0.002710793481408165,0.00597653071281659
内蒙古自治区,150000,通辽市,150500,2001,1.4061982786463065,0.002405927187062841,0.008586106945978408
内蒙古自治区,150000,乌海市,150300,2001,6.235272045093615,0.07201942957765604,0.5669236199062763
内蒙古自治区,150000,乌兰察布市,150900,2001,2.3914083347221653,0.004201219308784001,0.010922207915880295
宁夏回族自治区,640000,固原市,640400,2001,1.3676787056984046,0.0069841172048172775,0.011116321077349162
宁夏回族自治区,640000,石嘴山市,640200,2001,3.2718519143133364,0.02466939729742563,0.13382601202365793
宁夏回族自治区,640000,吴忠市,640300,2001,2.3235414252356392,0.010710941818138319,0.02261497574500763
宁夏回族自治区,640000,银川市,640100,2001,9.016337318332221,0.08794895434025406,0.26535089579938204
宁夏回族自治区,640000,中卫市,640500,2001,0.7352651241589601,0.0073073761028322306,0.01108090867954352
西藏自治区,540000,昌都市,540300,2001,1.1408469087716817,1.966918575788651E-4,3.880851339732699E-4
西藏自治区,540000,拉萨市,540100,2001,14.066823385544676,0.0056064154961781515,0.01912210838986283
西藏自治区,540000,林芝市,540400,2001,0.3893787384033203,2.822139816750656E-4,1.5921396981357234E-4
西藏自治区,540000,那曲市,540600,2001,2.052548697120265,5.841780284754962E-5,7.305899013996278E-5
西藏自治区,540000,日喀则市,540200,2001,0.12097933888435364,2.9816257366767915E-4,2.3175670994950875E-4
西藏自治区,540000,山南市,540500,2001,0.7039920769888779,0.0018717048749990394,0.001227154569609127
新疆维吾尔自治区,650000,哈密市,650500,2001,3.7629026474163565,0.018699590701742583,0.005316113422604871
新疆维吾尔自治区,650000,克拉玛依市,650200,2001,16.146667623864012,0.16702811593782707,0.3611847246532891
新疆维吾尔自治区,650000,吐鲁番市,650400,2001,1.930454324359053,0.015863558721186118,0.03399886109876936
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2001,14.908497949649547,0.04168896751141338,0.5055359960000417
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2001,4.368715100370285,0.005200604095123848,0.006591015878087472
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2001,3.446297573937554,0.004855598978700986,0.013794373703534446
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2001,5.258029563870647,0.014112126729806919,0.030047905891554153
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2001,1.7613996458745875,5.520515381337177E-4,0.0010115429243471917
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2001,3.4878534246517945,0.004192978997889403,0.027224135282651947
新疆维吾尔自治区,650000,阿拉尔市,659002,2001,0.20769389380108227,0.02261604168509984,0.011329487350155416
新疆维吾尔自治区,650000,北屯市,659005,2001,3.9231817898429724,0.016343599058197107,0.09475660002586232
新疆维吾尔自治区,650000,胡杨河市,659010,2001,0.800729024900149,0.004189316528603424,0.012166693900301426
新疆维吾尔自治区,650000,可克达拉市,659008,2001,1.1117049071957037,0.012850403526579927,0.013074361305432209
新疆维吾尔自治区,650000,昆玉市,659009,2001,0.0,0.0013426735776662492,3.7770796919982773E-4
新疆维吾尔自治区,650000,石河子市,659001,2001,11.054759214330304,0.6495914143213951,1.7526470732782211
新疆维吾尔自治区,650000,双河市,659007,2001,0.41328187416946555,0.037607692463016894,0.036685078074496516
新疆维吾尔自治区,650000,铁门关市,659006,2001,0.059673204697860714,0.0013636587780047444,0.0052191600455606625
新疆维吾尔自治区,650000,图木舒克市,659003,2001,0.03985690191143849,0.0021130921906676635,0.001776025659914253
新疆维吾尔自治区,650000,五家渠市,659004,2001,7.196344501050373,0.041989671784402854,0.1886192393106289
新疆维吾尔自治区,650000,新星市,659011,2001,0.10196050917677316,1.7181747084651222E-4,3.7021913172530815E-4
澳门特别行政区,820000,澳门特别行政区,820000,2001,29.73060961984187,0.0,8.292262719780291
香港特别行政区,810000,香港特别行政区,810000,2001,23.41860230512365,8.563920280904558,8.234597785425496
黑龙江省,230000,大兴安岭地区,232700,2002,1.676855531442913,0.07128893274998747,0.009869905364815463
台湾省,710000,台湾省,710000,2002,18.31472304684763,3.0258990446913816,2.4111607479022665
安徽省,340000,安庆市,340800,2002,2.939429188941578,0.0030902702420137645,0.05404932601842054
安徽省,340000,蚌埠市,340300,2002,1.9487255042943639,0.0042050384098872556,0.1175883630984888
安徽省,340000,亳州市,341600,2002,2.475922735478474,0.00434235484373814,0.07776609707145149
安徽省,340000,池州市,341700,2002,3.2086770677436505,0.00253934955708372,0.025769558639835866
安徽省,340000,滁州市,341100,2002,1.9653870371056126,0.0050616313471356575,0.04954729040997599
安徽省,340000,阜阳市,341200,2002,2.2482467740431455,0.0036102813816799866,0.06624879945736162
安徽省,340000,合肥市,340100,2002,6.211595732395069,0.013997328586175336,0.3730862377036569
安徽省,340000,淮北市,340600,2002,2.2492347596182887,0.017270523053153356,0.23253657045850298
安徽省,340000,淮南市,340400,2002,1.6038497723763983,0.007568191402510191,0.12825233278313897
安徽省,340000,黄山市,341000,2002,3.2642143422580627,0.024936360047811107,0.03043439286913686
安徽省,340000,六安市,341500,2002,2.5070293354855244,0.0037341815936907177,0.03213992762065644
安徽省,340000,马鞍山市,340500,2002,3.759078046835867,0.01507436230656719,0.25019156213324056
安徽省,340000,宿州市,341300,2002,1.2800202958194553,0.003374281908454329,0.05136462731563771
安徽省,340000,铜陵市,340700,2002,2.960751036333092,0.009560595803393924,0.117400359137796
安徽省,340000,芜湖市,340200,2002,4.4788011790239395,0.009323833505254765,0.19159327535966272
安徽省,340000,宣城市,341800,2002,2.2677195272419732,0.00602049815956208,0.021640768840307918
福建省,350000,福州市,350100,2002,2.6093338905373433,0.04032126943575513,0.26063314914235525
福建省,350000,龙岩市,350800,2002,3.9578898127755435,0.07191600753330035,0.05365381389151303
福建省,350000,南平市,350700,2002,2.7884973421161567,0.01895672676917828,0.02413644521158905
福建省,350000,宁德市,350900,2002,1.8623467701258676,0.026371759553965313,0.026606555945597295
福建省,350000,莆田市,350300,2002,1.2884188310026687,0.041640417163550374,0.24930716243733217
福建省,350000,泉州市,350500,2002,3.613626696508624,0.2254560667768893,0.6282632066157198
福建省,350000,三明市,350400,2002,3.407301339292035,0.019698119954187798,0.031089880329813437
福建省,350000,厦门市,350200,2002,8.170248576933545,0.32115369704313435,2.9311330386080288
福建省,350000,漳州市,350600,2002,1.5295757816046018,0.018885851783078313,0.1099154029816772
甘肃省,620000,白银市,620400,2002,4.203586585185603,0.014519165041279524,0.057551453918537034
甘肃省,620000,定西市,621100,2002,1.9606673980567282,0.0058242285586096575,0.015989555423269887
甘肃省,620000,嘉峪关市,620200,2002,27.86739662446474,0.23031339919316998,1.1860028689137931
甘肃省,620000,金昌市,620300,2002,5.1616734451420285,0.007215990784760745,0.07338661775545532
甘肃省,620000,酒泉市,620900,2002,3.013788065052946,0.01448034218442771,0.007126542509172607
甘肃省,620000,兰州市,620100,2002,9.407785356880158,0.05642015352884478,0.3915232879043898
甘肃省,620000,陇南市,621200,2002,1.5326286779334213,0.003548990947504898,0.006418012757459443
甘肃省,620000,平凉市,620800,2002,2.716173541866957,0.016251549568974698,0.02894433336032577
甘肃省,620000,庆阳市,621000,2002,4.957926294968725,0.011245876954767014,0.01742659627935348
甘肃省,620000,天水市,620500,2002,4.153508781551972,0.019625019150432015,0.051650106925614996
甘肃省,620000,武威市,620600,2002,2.0857997330106524,0.007639077166332166,0.015206564373760055
甘肃省,620000,张掖市,620700,2002,1.3801160849571097,0.005678208629872391,0.009524420154370198
广东省,440000,潮州市,445100,2002,3.3214066042464006,0.06354607953051084,0.4571001674440515
广东省,440000,东莞市,441900,2002,14.71882469972943,5.389470290944558,9.973664818030342
广东省,440000,佛山市,440600,2002,8.825194966262412,1.419585373134148,3.7615598403704062
广东省,440000,广州市,440100,2002,11.778476144458459,0.6471858600307218,2.6565617743229653
广东省,440000,河源市,441600,2002,2.1929700718662604,0.019607880652626093,0.02434281573851587
广东省,440000,惠州市,441300,2002,3.768812939597542,0.10149134995095378,0.2522772383218231
广东省,440000,江门市,440700,2002,4.9035383449754235,0.06874185323844673,0.3230689438415144
广东省,440000,揭阳市,445200,2002,1.4359034089106772,0.007429439221151325,0.2707478238524332
广东省,440000,茂名市,440900,2002,3.2501112388857694,0.011799038067428954,0.09801566078023058
广东省,440000,梅州市,441400,2002,5.419091372803894,0.06498308558951019,0.09266525757291882
广东省,440000,清远市,441800,2002,1.7739976789289922,0.05092904140123136,0.03281694765459425
广东省,440000,汕头市,440500,2002,4.516739434579755,0.1350283933111776,1.9023073286776195
广东省,440000,汕尾市,441500,2002,2.2813599195736005,0.08420905244541463,0.13559094047307327
广东省,440000,韶关市,440200,2002,2.08094762820882,0.050926729391906206,0.04450016927331571
广东省,440000,深圳市,440300,2002,19.681850213237894,5.218383214480543,10.753901004753718
广东省,440000,阳江市,441700,2002,3.716540802875972,0.02375178816719653,0.08003862317226162
广东省,440000,云浮市,445300,2002,2.3051902370909407,0.030929547837509577,0.048839222398718365
广东省,440000,湛江市,440800,2002,2.477661210217406,0.011382647321815454,0.08735141705088521
广东省,440000,肇庆市,441200,2002,1.8686314418276941,0.03658184494587417,0.04903253080471392
广东省,440000,中山市,442000,2002,9.372434885668246,3.5725997289963463,3.7892572853571695
广东省,440000,珠海市,440400,2002,7.971053651083303,0.3815907819495635,1.1091862824412881
贵州省,520000,安顺市,520400,2002,0.6160702524173524,0.00741736290736341,0.012761520374583306
贵州省,520000,毕节市,520500,2002,0.6703359592721373,0.0073101727394782,0.008724080441825577
贵州省,520000,贵阳市,520100,2002,4.675403849524147,0.014788354878757484,0.17301611152484558
贵州省,520000,六盘水市,520200,2002,1.195253238349536,0.0055037400362838934,0.01841543737168885
贵州省,520000,铜仁市,520600,2002,0.7538084539476098,0.0038498198469772544,0.006586287462472537
贵州省,520000,遵义市,520300,2002,2.693823868781998,0.0077209310051128775,0.017204782162758416
海南省,460000,儋州市,460400,2002,3.175644405851052,0.021967465672183533,0.06259883592072873
海南省,460000,海口市,460100,2002,11.26776789644984,0.0755766758986796,0.8103827603453875
海南省,460000,三沙市,460300,2002,0,0,0.0
海南省,460000,三亚市,460200,2002,6.398633068173776,0.23833805951552298,0.25449486699966123
河北省,130000,保定市,130600,2002,2.0564145350410006,0.018399084116513614,0.2409689498391628
