province,province_id,city,city_id,year,urban_sol,agriculture_sol,total_sol
广西壮族自治区,450000,百色市,451000,2001,841.8418254852295,71.0044971704483,1306.7703450520835
广西壮族自治区,450000,北海市,450500,2001,1086.939141869545,157.8361772298813,1506.936558008194
广西壮族自治区,450000,崇左市,451400,2001,246.22963893413544,30.11918592453003,389.2385987043381
广西壮族自治区,450000,防城港市,450600,2001,276.1801982954437,0.0,290.08400271219364
广西壮族自治区,450000,贵港市,450800,2001,823.5294536352158,28.803423075582465,961.0242490642211
广西壮族自治区,450000,桂林市,450300,2001,2072.398746371269,59.000529314489924,2589.171534325095
广西壮族自治区,450000,河池市,451200,2001,593.9657094478607,33.396899461746216,996.9034784471287
广西壮族自治区,450000,贺州市,451100,2001,333.2984892129898,10.257768273353577,381.0641596317291
广西壮族自治区,450000,来宾市,451300,2001,303.7594257593155,74.78215707143148,495.29521430333455
广西壮族自治区,450000,柳州市,450200,2001,5289.212166428566,163.42805564403534,5977.211730003357
广西壮族自治区,450000,南宁市,450100,2001,6116.148339986801,315.90314757029216,7142.275681845347
广西壮族自治区,450000,钦州市,450700,2001,549.1882131099701,33.30189907550812,719.0269056558609
广西壮族自治区,450000,梧州市,450400,2001,592.8000049591064,17.886661291122437,725.5109655857086
广西壮族自治区,450000,玉林市,450900,2001,2098.233943581581,55.77624187001995,2247.112560936049
内蒙古自治区,150000,巴彦淖尔市,150800,2001,3250.4990108013153,807.7472917028501,4252.843749065025
内蒙古自治区,150000,包头市,150200,2001,21974.628903151024,1137.4773393369187,23152.727676297167
内蒙古自治区,150000,赤峰市,150400,2001,5776.371718049049,1162.143620115168,6939.573379975207
内蒙古自治区,150000,鄂尔多斯市,150600,2001,1993.6065154739454,2162.0377877992746,4969.197445149048
内蒙古自治区,150000,呼和浩特市,150100,2001,16807.507249474525,2742.428651268342,19605.53626518951
内蒙古自治区,150000,呼伦贝尔市,150700,2001,6576.283946725902,2418.9694512881483,9281.116097761136
内蒙古自治区,150000,通辽市,150500,2001,2026.2104004621506,777.5609365921395,2803.77133705429
内蒙古自治区,150000,乌海市,150300,2001,2427.550345461976,132.37086427632502,4859.853797916805
内蒙古自治区,150000,乌兰察布市,150900,2001,2189.1795922517776,969.6897387270834,3186.2205395464803
宁夏回族自治区,640000,固原市,640400,2001,213.3578780889511,359.43112821391986,579.1509991388695
宁夏回族自治区,640000,石嘴山市,640200,2001,1623.1079961276523,329.3553187538596,2814.27706359508
宁夏回族自治区,640000,吴忠市,640300,2001,972.9533580541611,725.8247461103927,1918.6330801510342
宁夏回族自治区,640000,银川市,640100,2001,6945.655897259712,2265.225339412689,9326.588665676118
宁夏回族自治区,640000,中卫市,640500,2001,327.5534043312073,392.0152237415314,758.5586389303207
西藏自治区,540000,昌都市,540300,2001,115.82504165172577,81.96714866582084,199.03562009755302
西藏自治区,540000,拉萨市,540100,2001,1884.9543336629868,650.989990663996,2630.9892966270445
西藏自治区,540000,林芝市,540400,2001,25.30961799621582,46.208408107944564,83.97330128211601
西藏自治区,540000,那曲市,540600,2001,38.998425245285034,66.81073462963104,123.0338864326477
西藏自治区,540000,日喀则市,540200,2001,4.8391735553741455,174.2608624495712,191.50077574019338
西藏自治区,540000,山南市,540500,2001,40.83154046535492,323.0941579435386,441.44602652951784
新疆维吾尔自治区,650000,哈密市,650500,2001,1891.3971918821335,974.619514110509,3922.3159384755527
新疆维吾尔自治区,650000,克拉玛依市,650200,2001,5843.7006340045555,1141.2245147368487,14720.66418162561
新疆维吾尔自治区,650000,吐鲁番市,650400,2001,1730.6258053559882,392.1031268835068,12772.52800975033
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2001,37211.26009413822,1702.4701862536224,39769.33722133263
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2001,6060.09313285678,1254.7612729376438,16116.177169325305
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2001,1173.43053669462,406.5856940952002,1857.0799477268667
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2001,5451.256995411948,2935.4328771217197,12349.509623168029
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2001,235.50949382781982,47.822386741638184,367.17124700546265
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2001,6530.56100732205,1084.2794740690906,8265.66522883808
新疆维吾尔自治区,650000,阿拉尔市,659002,2001,9.13853132724762,203.25400292873383,233.06394922733307
新疆维吾尔自治区,650000,北屯市,659005,2001,413.9649114482543,79.83098257148967,509.9766769886017
新疆维吾尔自治区,650000,胡杨河市,659010,2001,58.45321881771088,21.56164002418518,80.01485884189606
新疆维吾尔自治区,650000,可克达拉市,659008,2001,5.0658866751427745,71.08016773579168,76.14605441093444
新疆维吾尔自治区,650000,昆玉市,659009,2001,0.0,0.8463740348815918,1.2779504738601983
新疆维吾尔自治区,650000,石河子市,659001,2001,2927.9071679115295,1469.7808185474546,4481.937827044842
新疆维吾尔自治区,650000,双河市,659007,2001,11.769619491053563,188.32088871142443,201.83827844180314
新疆维吾尔自治区,650000,铁门关市,659006,2001,6.196886798447254,2.3125995093700933,16.51403640298282
新疆维吾尔自治区,650000,图木舒克市,659003,2001,4.862542033195496,11.562500715255737,17.707449436187744
新疆维吾尔自治区,650000,五家渠市,659004,2001,623.626748173377,161.33551624148498,784.9622644148619
新疆维吾尔自治区,650000,新星市,659011,2001,3.1967618465423584,0.5658218832576976,5.0489120455349195
澳门特别行政区,820000,澳门特别行政区,820000,2001,1740.3482737073712,0.0,1897.3997849950604
香港特别行政区,810000,香港特别行政区,810000,2001,25636.29802459081,2278.002794720612,46088.78546470382
黑龙江省,230000,大兴安岭地区,232700,2002,2376.880244731903,926.8070064783096,4261.140745677667
台湾省,710000,台湾省,710000,2002,264023.10823738575,83439.16615736485,405747.8518736984
安徽省,340000,安庆市,340800,2002,3157.3388728151135,68.31478643417358,3398.197915713927
安徽省,340000,蚌埠市,340300,2002,3229.191001831784,105.31025636196136,3360.3922830217025
安徽省,340000,亳州市,341600,2002,3013.1494215726852,171.8873484134674,3186.5966575248567
安徽省,340000,池州市,341700,2002,858.3148240977642,14.443720698356628,1005.6164009683273
安徽省,340000,滁州市,341100,2002,2861.1796190177693,284.9651206544802,3186.733077298426
安徽省,340000,阜阳市,341200,2002,3017.0325542636947,165.5670794248581,3203.1502377005186
安徽省,340000,合肥市,340100,2002,19451.088313217722,583.6068137313805,20199.809188662322
安徽省,340000,淮北市,340600,2002,2816.774022905032,202.1818820032419,3080.221360066825
安徽省,340000,淮南市,340400,2002,3196.6738637685776,165.32280802726746,3372.8809405462416
安徽省,340000,黄山市,341000,2002,1083.7191616296768,74.66220009326935,1363.0570375919342
安徽省,340000,六安市,341500,2002,2057.2191152614705,135.48706181844076,2338.300605738397
安徽省,340000,马鞍山市,340500,2002,4481.513881507574,175.82966743450538,4771.996873188486
安徽省,340000,宿州市,341300,2002,2278.737307804706,153.24694291844088,2462.1049957008922
安徽省,340000,铜陵市,340700,2002,1466.5935123621248,50.276848793029785,1636.77278742089
安徽省,340000,芜湖市,340200,2002,5038.79183781147,143.81830361590664,5399.00458136306
安徽省,340000,宣城市,341800,2002,1062.2709707021713,94.21515345573425,1244.0112799406052
福建省,350000,福州市,350100,2002,12661.194091939926,147.96514403820038,14267.403028645702
福建省,350000,龙岩市,350800,2002,3332.2793630361557,141.19735097885132,4537.752583641632
福建省,350000,南平市,350700,2002,1642.4249345064163,36.74281990528107,2867.189528895359
福建省,350000,宁德市,350900,2002,1016.8413364887238,35.06182312965393,1621.6354658888836
福建省,350000,莆田市,350300,2002,4190.322037758547,107.41953921318054,4504.527761649618
福建省,350000,泉州市,350500,2002,27491.820037123733,1740.6313531973783,31766.631065937116
福建省,350000,三明市,350400,2002,1983.0493794679642,30.968148231506348,3199.23488415503
福建省,350000,厦门市,350200,2002,20149.97968348148,335.0224990503461,22883.872891184397
福建省,350000,漳州市,350600,2002,5654.535749435892,238.57089376449585,6584.869721292982
甘肃省,620000,白银市,620400,2002,4289.768352508545,1324.8187510654038,5775.560810940406
甘肃省,620000,定西市,621100,2002,984.11663377285,553.6814299298268,1537.7980637026767
甘肃省,620000,嘉峪关市,620200,2002,3706.36375105381,150.58522272109985,7574.060823440552
甘肃省,620000,金昌市,620300,2002,2492.663195014,173.5101397037506,2861.675473332405
甘肃省,620000,酒泉市,620900,2002,3416.111043572426,829.9312155246735,6271.917079210281
甘肃省,620000,兰州市,620100,2002,22251.035673161583,3454.4526705068697,25718.807037631206
甘肃省,620000,陇南市,621200,2002,462.85386073589325,241.71853063106536,861.6585329102535
甘肃省,620000,平凉市,620800,2002,631.1535178422928,805.5399201696994,1581.4183749741198
甘肃省,620000,庆阳市,621000,2002,918.0912927389145,1421.4144148228215,2345.186381160979
甘肃省,620000,天水市,620500,2002,2481.778505921364,1053.2681591697767,3593.985391610744
甘肃省,620000,武威市,620600,2002,1861.6539679765701,628.4420739412308,2511.250563979149
甘肃省,620000,张掖市,620700,2002,943.7071422338486,727.1444274187088,1887.2487639188766
广东省,440000,潮州市,445100,2002,6143.00012761144,86.06182610988617,6539.378963335823
广东省,440000,东莞市,441900,2002,88401.60747186201,3211.743860205949,107068.07406977675
广东省,440000,佛山市,440600,2002,52085.712344549676,944.8426223493091,62372.53313693533
广东省,440000,广州市,440100,2002,74363.57080339732,1518.3056415833678,86018.04300174199
广东省,440000,河源市,441600,2002,1078.9412753582,45.9843248128891,1676.4804600954055
广东省,440000,惠州市,441300,2002,8728.82202230388,594.6827939608518,12665.57380333461
广东省,440000,江门市,440700,2002,9471.501601095293,479.07545401348784,13605.194654324006
广东省,440000,揭阳市,445200,2002,6016.418390354456,29.404467629918866,6278.4243751226695
广东省,440000,茂名市,440900,2002,4230.49773494496,106.0443867444992,4863.380262857792
广东省,440000,梅州市,441400,2002,5333.55473446846,160.33595252037048,6474.294425890493
广东省,440000,清远市,441800,2002,1756.668156504631,193.51058487331167,2753.2882428589987
广东省,440000,汕头市,440500,2002,17924.2287721863,142.69165177392023,19540.105498653298
广东省,440000,汕尾市,441500,2002,2235.312235236168,412.2333627939224,3157.3865917313333
广东省,440000,韶关市,440200,2002,2282.318073987961,169.67408215999603,3625.7462252378464
广东省,440000,深圳市,440300,2002,86430.49110778127,1602.6371100346246,100020.6415639078
广东省,440000,阳江市,441700,2002,2164.629960953488,147.5796400308609,2801.6408917034373
广东省,440000,云浮市,445300,2002,1235.0395693778992,52.21671816741719,1658.0511883740332
广东省,440000,湛江市,440800,2002,4068.0573665782517,291.07098656822654,5081.3775155450785
广东省,440000,肇庆市,441200,2002,2041.725337072447,98.09098941251344,3201.3220146048307
广东省,440000,中山市,442000,2002,19163.909497342393,1359.8015078310875,29942.532750902457
广东省,440000,珠海市,440400,2002,6357.837428239747,239.4444745872535,9407.052358885841
贵州省,520000,安顺市,520400,2002,235.19146275520325,147.94669146257286,527.527972241944
贵州省,520000,毕节市,520500,2002,204.02134954929352,429.8539527879042,1056.1686191890753
贵州省,520000,贵阳市,520100,2002,4517.045170903206,135.06146517220665,6265.2987832219
贵州省,520000,六盘水市,520200,2002,348.96238565444946,50.226613572064565,816.3688322974187
贵州省,520000,铜仁市,520600,2002,211.77878999710083,27.04977027949165,539.4017559724696
贵州省,520000,遵义市,520300,2002,1303.948084687719,227.63626938006456,2410.7189634253
海南省,460000,儋州市,460400,2002,645.0169661045074,60.00693225860596,952.5667316913605
海南省,460000,海口市,460100,2002,7472.032484399104,77.68985903263092,8627.404782012396
海南省,460000,三沙市,460300,2002,0.0,0.0,0.0
海南省,460000,三亚市,460200,2002,1644.4486985206604,483.79354774951935,2663.798770904541
河北省,130000,保定市,130600,2002,25746.479330498565,1736.5033221651527,27576.96477758838
河北省,130000,沧州市,130900,2002,16035.79430944873,3650.680648073496,19732.315380987
河北省,130000,承德市,130800,2002,3293.494080543518,839.0636574029922,4412.199237108231
河北省,130000,邯郸市,130400,2002,23526.489347402257,1028.206096580917,24683.38789617548
河北省,130000,衡水市,131100,2002,5686.958093293508,661.064557055866,6348.022650349375
河北省,130000,廊坊市,131000,2002,18949.814927011845,5574.557810607612,24524.372737619455
河北省,130000,秦皇岛市,130300,2002,13439.733686465843,590.7785453796387,14168.389120777447
河北省,130000,石家庄市,130100,2002,36144.08867073059,1377.1705632794137,37560.43887871387
河北省,130000,唐山市,130200,2002,30214.49701072235,2280.4624877046135,32678.17421629195
河北省,130000,邢台市,130500,2002,10800.276127253794,1456.8976067337335,12261.571773805339
河北省,130000,张家口市,130700,2002,13196.119719428641,2599.919652469953,15800.061129620495
河南省,410000,安阳市,410500,2002,13712.005602414469,218.8364247008866,13950.737684058675
河南省,410000,鹤壁市,410600,2002,2087.8317537583557,224.462986721712,2325.640194100025
河南省,410000,焦作市,410800,2002,9784.541671461686,935.267625561415,10727.231315789504
河南省,410000,开封市,410200,2002,7258.7289353609085,518.8917511701584,7784.809422492981
河南省,410000,洛阳市,410300,2002,11711.937235717212,972.147075341262,13238.58369963403
河南省,410000,漯河市,411100,2002,4413.534702181816,402.58772754762686,4838.389488578778
河南省,410000,南阳市,411300,2002,7349.753622889519,665.0733929872513,8184.408490409103
河南省,410000,平顶山市,410400,2002,5156.164556647282,253.88052621916228,5581.49597574262
河南省,410000,濮阳市,410900,2002,4444.116356209212,1227.4851992560368,5671.6015554652495
河南省,410000,三门峡市,411200,2002,5762.895692110062,320.0915757567275,7253.431695721663
河南省,410000,商丘市,411400,2002,4300.562488079071,1178.7916000992643,5491.02023064202
